"","pmid","pmcid_pmc","pmcid_uid","doi","filename","is_relevant_data","is_relevant_code","article","is_open_data","open_data_category","is_open_code","open_data_statements","open_code_statements","is_success"
"482","34172919","","8226343","10.1038/s41432-021-0180-4","PMC 8226343.xml",TRUE,FALSE,"10.1038/s41432-021-0180-4",FALSE,"",FALSE,"","",TRUE
"483","34172914","","8226344","10.1038/s41432-021-0176-0","PMC 8226344.xml",TRUE,FALSE,"10.1038/s41432-021-0176-0",FALSE,"",FALSE,"","",TRUE
"484","34172917","","8226345","10.1038/s41432-021-0173-3","PMC 8226345.xml",TRUE,FALSE,"10.1038/s41432-021-0173-3",FALSE,"",FALSE,"","",TRUE
"485","34172901","","8226347","10.1038/s41432-021-0169-z","PMC 8226347.xml",TRUE,TRUE,"10.1038/s41432-021-0169-z",FALSE,"",FALSE,"","",TRUE
"486","34172904","","8226348","10.1038/s41432-021-0168-0","PMC 8226348.xml",TRUE,FALSE,"10.1038/s41432-021-0168-0",FALSE,"",FALSE,"","",TRUE
"487","34172911","","8226352","10.1038/s41432-021-0181-3","PMC 8226352.xml",TRUE,FALSE,"10.1038/s41432-021-0181-3",FALSE,"",FALSE,"","",TRUE
"488","34172909","","8226354","10.1038/s41432-021-0182-2","PMC 8226354.xml",TRUE,FALSE,"10.1038/s41432-021-0182-2",FALSE,"",FALSE,"","",TRUE
"489","34172921","","8231751","10.1038/s41415-021-3015-y","PMC 8231751.xml",TRUE,TRUE,"10.1038/s41415-021-3015-y",FALSE,"",FALSE,"","",TRUE
"490","34563354","","8233061","10.1016/j.bjoms.2021.06.011","PMC 8233061.xml",TRUE,TRUE,"10.1016/j.bjoms.2021.06.011",FALSE,"",FALSE,"","",TRUE
"491","34173887","","8233631","10.1007/s00784-021-04010-7","PMC 8233631.xml",TRUE,FALSE,"10.1007/s00784-021-04010-7",FALSE,"",FALSE,"","",TRUE
"492","33208702","","8237839","10.1097/SCS.0000000000007245","PMC 8237839.xml",TRUE,FALSE,"10.1097/SCS.0000000000007245",FALSE,"",FALSE,"","",TRUE
"493","33201071","","8237840","10.1097/SCS.0000000000007226","PMC 8237840.xml",TRUE,FALSE,"10.1097/SCS.0000000000007226",FALSE,"",FALSE,"","",TRUE
"494","34190772","","8238420","10.1590/2177-6709.26.3.e21ins3","PMC 8238420.xml",TRUE,FALSE,"10.1590/2177-6709.26.3.e21ins3",FALSE,"",FALSE,"","",TRUE
"495","34507870","","8239211","10.1016/j.bjoms.2021.06.013","PMC 8239211.xml",TRUE,FALSE,"10.1016/j.bjoms.2021.06.013",FALSE,"",FALSE,"","",TRUE
"496","34185102","","8239479","10.1007/s00056-021-00315-0","PMC 8239479.xml",TRUE,TRUE,"10.1007/s00056-021-00315-0",FALSE,"",FALSE,"","",TRUE
"497","33931952","","8239795","10.1002/cre2.429","PMC 8239795.xml",TRUE,TRUE,"10.1002/cre2.429",FALSE,"",FALSE,"","",TRUE
"498","33964018","","8242383","10.1002/jdd.12643","PMC 8242383.xml",TRUE,TRUE,"10.1002/jdd.12643",FALSE,"",FALSE,"","",TRUE
"499","33913152","","8242421","10.1002/jdd.12632","PMC 8242421.xml",TRUE,TRUE,"10.1002/jdd.12632",FALSE,"",FALSE,"","",TRUE
"500","34046944","","8242462","10.1111/ipd.12843","PMC 8242462.xml",TRUE,FALSE,"10.1111/ipd.12843",FALSE,"",FALSE,"","",TRUE
"501","34002923","","8242542","10.1111/odi.13919","PMC 8242542.xml",TRUE,TRUE,"10.1111/odi.13919",FALSE,"",FALSE,"","",TRUE
"502","34080272","","8242702","10.1111/odi.13934","PMC 8242702.xml",TRUE,TRUE,"10.1111/odi.13934",FALSE,"",FALSE,"","",TRUE
"503","33964012","","8242731","10.1002/jdd.12642","PMC 8242731.xml",TRUE,TRUE,"10.1002/jdd.12642",FALSE,"",FALSE,"","",TRUE
"504","34089186","","8242766","10.1002/jdd.12699","PMC 8242766.xml",TRUE,TRUE,"10.1002/jdd.12699",FALSE,"",FALSE,"","",TRUE
"505","34089182","","8242775","10.1002/jdd.12700","PMC 8242775.xml",TRUE,FALSE,"10.1002/jdd.12700",FALSE,"",FALSE,"","",TRUE
"506","34046898","","8242849","10.1002/jdd.12653","PMC 8242849.xml",TRUE,TRUE,"10.1002/jdd.12653",FALSE,"",FALSE,"","",TRUE
"507","33991381","","8242875","10.1111/odi.13916","PMC 8242875.xml",TRUE,TRUE,"10.1111/odi.13916",FALSE,"",FALSE,"","",TRUE
"508","34210281","","8248759","10.1186/s12903-021-01674-1","PMC 8248759.xml",TRUE,TRUE,"10.1186/s12903-021-01674-1",FALSE,"",FALSE,"","",TRUE
"509","34419244","","8249674","10.1016/j.identj.2021.06.004","PMC 8249674.xml",TRUE,TRUE,"10.1016/j.identj.2021.06.004",FALSE,"",FALSE,"","",TRUE
"510","33822391","","8250468","10.1111/scd.12593","PMC 8250468.xml",TRUE,TRUE,"10.1111/scd.12593",FALSE,"",FALSE,"","",TRUE
"511","33730371","","8250718","10.1111/ipd.12784","PMC 8250718.xml",TRUE,TRUE,"10.1111/ipd.12784",FALSE,"",FALSE,"","",TRUE
"512","33893747","","8250785","10.1002/jdd.12635","PMC 8250785.xml",TRUE,FALSE,"10.1002/jdd.12635",FALSE,"",FALSE,"","",TRUE
"513","33797867","","8250837","10.1111/idh.12502","PMC 8250837.xml",TRUE,TRUE,"10.1111/idh.12502",FALSE,"",FALSE,"","",TRUE
"514","33772784","","8250841","10.1002/jdd.12597","PMC 8250841.xml",TRUE,FALSE,"10.1002/jdd.12597",FALSE,"",FALSE,"","",TRUE
"515","33723904","","8250882","10.1002/jdd.12588","PMC 8250882.xml",TRUE,TRUE,"10.1002/jdd.12588",FALSE,"",FALSE,"","",TRUE
"516","33711195","","8251174","10.1111/edt.12667","PMC 8251174.xml",TRUE,FALSE,"10.1111/edt.12667",FALSE,"",FALSE,"","",TRUE
"517","33735481","","8251206","10.1002/jdd.12594","PMC 8251206.xml",TRUE,FALSE,"10.1002/jdd.12594",FALSE,"",FALSE,"","",TRUE
"518","33759214","","8251403","10.1002/jdd.12587","PMC 8251403.xml",TRUE,TRUE,"10.1002/jdd.12587",FALSE,"",FALSE,"","",TRUE
"519","33899251","","8251434","10.1111/jcpe.13471","PMC 8251434.xml",TRUE,TRUE,"10.1111/jcpe.13471",FALSE,"",FALSE,"","",TRUE
"520","33772953","","8251452","10.1111/odi.13857","PMC 8251452.xml",TRUE,FALSE,"10.1111/odi.13857",FALSE,"",FALSE,"","",TRUE
"521","33609022","","8254882","10.4317/medoral.24424","PMC 8254882.xml",TRUE,TRUE,"10.4317/medoral.24424",FALSE,"",FALSE,"","",TRUE
"522","33977764","","8258727","10.1177/00220345211015948","PMC 8258727.xml",TRUE,FALSE,"10.1177/00220345211015948",FALSE,"",FALSE,"","",TRUE
"523","34246819","","8265185","10.1016/j.jormas.2021.07.001","PMC 8265185.xml",TRUE,FALSE,"10.1016/j.jormas.2021.07.001",FALSE,"",FALSE,"","",TRUE
"524","34244639","","8267501","10.1038/s41415-021-3174-x","PMC 8267501.xml",TRUE,TRUE,"10.1038/s41415-021-3174-x",FALSE,"",FALSE,"","",TRUE
"525","34243727","","8268618","10.1186/s12903-021-01697-8","PMC 8268618.xml",TRUE,FALSE,"10.1186/s12903-021-01697-8",FALSE,"",FALSE,"","",TRUE
"526","34272111","","8276090","10.1016/j.bjoms.2021.02.014","PMC 8276090.xml",TRUE,TRUE,"10.1016/j.bjoms.2021.02.014",FALSE,"",FALSE,"","",TRUE
"527","34332927","","8279944","10.1016/j.ejwf.2021.07.002","PMC 8279944.xml",TRUE,FALSE,"10.1016/j.ejwf.2021.07.002",FALSE,"",FALSE,"","",TRUE
"528","34339619","","8282937","10.1016/j.joms.2021.06.037","PMC 8282937.xml",TRUE,FALSE,"10.1016/j.joms.2021.06.037",FALSE,"",FALSE,"","",TRUE
"529","34280498","","8285212","10.1016/j.jdent.2021.103749","PMC 8285212.xml",TRUE,FALSE,"10.1016/j.jdent.2021.103749",FALSE,"",FALSE,"","",TRUE
"530","34465484","","8286863","10.1016/j.identj.2021.07.002","PMC 8286863.xml",TRUE,TRUE,"10.1016/j.identj.2021.07.002",FALSE,"",FALSE,"","",TRUE
"531","34289851","","8293529","10.1186/s12903-021-01725-7","PMC 8293529.xml",TRUE,TRUE,"10.1186/s12903-021-01725-7",FALSE,"",FALSE,"","",TRUE
"532","34309736","","8311063","10.1007/s00784-021-04075-4","PMC 8311063.xml",TRUE,TRUE,"10.1007/s00784-021-04075-4",FALSE,"",FALSE,"","",TRUE
"533","34320119","","8315790","10.1590/1678-7757-2020-1089","PMC 8315790.xml",TRUE,TRUE,"10.1590/1678-7757-2020-1089",FALSE,"",FALSE,"","",TRUE
"534","34385650","","8359913","10.1038/s41415-021-3318-z","PMC 8359913.xml",TRUE,FALSE,"10.1038/s41415-021-3318-z",FALSE,"",FALSE,"","",TRUE
"535","34387730","","8360804","10.1007/s00784-021-04129-7","PMC 8360804.xml",TRUE,FALSE,"10.1007/s00784-021-04129-7",FALSE,"",FALSE,"","",TRUE
"536","34400252","","8361006","10.1016/j.jdent.2021.103782","PMC 8361006.xml",TRUE,FALSE,"10.1016/j.jdent.2021.103782",FALSE,"",FALSE,"","",TRUE
"537","34433449","","8386340","10.1186/s12903-021-01778-8","PMC 8386340.xml",TRUE,TRUE,"10.1186/s12903-021-01778-8",FALSE,"",FALSE,"","",TRUE
"538","33427776","","8386443","10.1097/SCS.0000000000007412","PMC 8386443.xml",TRUE,TRUE,"10.1097/SCS.0000000000007412",FALSE,"",FALSE,"","",TRUE
"539","34455018","","8388145","10.1016/j.jdent.2021.103791","PMC 8388145.xml",TRUE,TRUE,"10.1016/j.jdent.2021.103791",FALSE,"",FALSE,"","",TRUE
"540","34852938","","8388193","10.1016/j.bjoms.2021.08.002","PMC 8388193.xml",TRUE,TRUE,"10.1016/j.bjoms.2021.08.002",FALSE,"",FALSE,"","",TRUE
"541","34446841","","8390019","10.1038/s41415-021-3317-0","PMC 8390019.xml",TRUE,TRUE,"10.1038/s41415-021-3317-0",FALSE,"",FALSE,"","",TRUE
"542","34446899","","8390023","10.1038/s41415-021-3258-7","PMC 8390023.xml",TRUE,TRUE,"10.1038/s41415-021-3258-7",FALSE,"",FALSE,"","",TRUE
"543","34446894","","8390028","10.1038/s41415-021-3320-5","PMC 8390028.xml",TRUE,TRUE,"10.1038/s41415-021-3320-5",FALSE,"",FALSE,"","",TRUE
"544","34446892","","8390057","10.1038/s41415-021-3321-4","PMC 8390057.xml",TRUE,FALSE,"10.1038/s41415-021-3321-4",FALSE,"",FALSE,"","",TRUE
"545","34448073","","8390180","10.1007/s00784-021-04111-3","PMC 8390180.xml",TRUE,FALSE,"10.1007/s00784-021-04111-3",FALSE,"",FALSE,"","",TRUE
"546","34509332","","8390376","10.1016/j.ajodo.2021.01.022","PMC 8390376.xml",TRUE,TRUE,"10.1016/j.ajodo.2021.01.022",FALSE,"",FALSE,"","",TRUE
"547","34922731","","8402995","10.1016/j.jebdp.2021.101633","PMC 8402995.xml",TRUE,TRUE,"10.1016/j.jebdp.2021.101633",FALSE,"",FALSE,"","",TRUE
"548","34565628","","8405595","10.1016/j.ajodo.2021.08.010","PMC 8405595.xml",TRUE,TRUE,"10.1016/j.ajodo.2021.08.010",FALSE,"",FALSE,"","",TRUE
"549","33772567","","8412440","10.4317/medoral.24461","PMC 8412440.xml",TRUE,FALSE,"10.4317/medoral.24461",FALSE,"",FALSE,"","",TRUE
"550","33772565","","8412452","10.4317/medoral.24510","PMC 8412452.xml",TRUE,TRUE,"10.4317/medoral.24510",FALSE,"",FALSE,"","",TRUE
"551","34481505","","8417659","10.1186/s13005-021-00289-9","PMC 8417659.xml",TRUE,TRUE,"10.1186/s13005-021-00289-9",FALSE,"",FALSE,"","",TRUE
"552","34489546","","8420960","10.1038/s41415-021-3379-z","PMC 8420960.xml",TRUE,TRUE,"10.1038/s41415-021-3379-z",FALSE,"",FALSE,"","",TRUE
"553","34489544","","8420962","10.1038/s41415-021-3375-3","PMC 8420962.xml",TRUE,TRUE,"10.1038/s41415-021-3375-3",FALSE,"",FALSE,"","",TRUE
"554","34493255","","8422366","10.1186/s12903-021-01793-9","PMC 8422366.xml",TRUE,TRUE,"10.1186/s12903-021-01793-9",FALSE,"",FALSE,"","",TRUE
"555","34506921","","8423778","10.1016/j.job.2021.08.004","PMC 8423778.xml",TRUE,TRUE,"10.1016/j.job.2021.08.004",FALSE,"",FALSE,"","",TRUE
"556","34387880","","8426687","10.1002/jdd.12758","PMC 8426687.xml",TRUE,TRUE,"10.1002/jdd.12758",FALSE,"",FALSE,"","",TRUE
"557","34268733","","8426754","10.1002/jdd.12742","PMC 8426754.xml",TRUE,TRUE,"10.1002/jdd.12742",FALSE,"",FALSE,"","",TRUE
"558","34375455","","8426815","10.1002/jdd.12773","PMC 8426815.xml",TRUE,FALSE,"10.1002/jdd.12773",FALSE,"",FALSE,"","",TRUE
"559","34196128","","8427031","10.1002/cre2.466","PMC 8427031.xml",TRUE,TRUE,"10.1002/cre2.466",FALSE,"",FALSE,"","",TRUE
"560","34368967","","8427074","10.1002/jdd.12772","PMC 8427074.xml",TRUE,FALSE,"10.1002/jdd.12772",FALSE,"",FALSE,"","",TRUE
"561","34375452","","8427104","10.1002/jdd.12775","PMC 8427104.xml",TRUE,TRUE,"10.1002/jdd.12775",FALSE,"",FALSE,"","",TRUE
"562","34508208","","8430280","10.1038/s41415-021-3376-2","PMC 8430280.xml",TRUE,FALSE,"10.1038/s41415-021-3376-2",FALSE,"",FALSE,"","",TRUE
"563","34656295","","8444228","10.1016/j.adaj.2021.07.002","PMC 8444228.xml",TRUE,TRUE,"10.1016/j.adaj.2021.07.002",FALSE,"",FALSE,"","",TRUE
"564","34196047","","8444665","10.1111/clr.13784","PMC 8444665.xml",FALSE,FALSE,"10.1111/clr.13784",FALSE,"",FALSE,"","",TRUE
"565","34270106","","8444729","10.1111/cdoe.12680","PMC 8444729.xml",TRUE,TRUE,"10.1111/cdoe.12680",FALSE,"",FALSE,"","",TRUE
"566","34196051","","8444799","10.1111/clr.13783","PMC 8444799.xml",TRUE,FALSE,"10.1111/clr.13783",FALSE,"",FALSE,"","",TRUE
"567","34390127","","8444812","10.1111/idh.12544","PMC 8444812.xml",TRUE,FALSE,"10.1111/idh.12544",FALSE,"",FALSE,"","",TRUE
"568","34196063","","8444925","10.1111/clr.13780","PMC 8444925.xml",TRUE,FALSE,"10.1111/clr.13780",FALSE,"",FALSE,"","",TRUE
"569","34342110","","8447065","10.1111/odi.13988","PMC 8447065.xml",TRUE,TRUE,"10.1111/odi.13988",FALSE,"",FALSE,"","",TRUE
"570","34181804","","8447127","10.1111/odi.13951","PMC 8447127.xml",TRUE,TRUE,"10.1111/odi.13951",FALSE,"",FALSE,"","",TRUE
"571","34390095","","8447139","10.1111/odi.14006","PMC 8447139.xml",TRUE,TRUE,"10.1111/odi.14006",FALSE,"",FALSE,"","",TRUE
"572","34245645","","8447418","10.1111/odi.13958","PMC 8447418.xml",TRUE,TRUE,"10.1111/odi.13958",FALSE,"",FALSE,"","",TRUE
"573","34148269","","8447441","10.1111/ipd.12764","PMC 8447441.xml",TRUE,TRUE,"10.1111/ipd.12764",FALSE,"",FALSE,"","",TRUE
"574","34535114","","8448172","10.1186/s12903-021-01825-4","PMC 8448172.xml",TRUE,TRUE,"10.1186/s12903-021-01825-4",FALSE,"",FALSE,"","",TRUE
"575","34702584","","8452507","10.1016/j.prosdent.2021.09.002","PMC 8452507.xml",TRUE,TRUE,"10.1016/j.prosdent.2021.09.002",FALSE,"",FALSE,"","",TRUE
"576","34706826","","8452527","10.1016/j.identj.2021.09.003","PMC 8452527.xml",TRUE,TRUE,"10.1016/j.identj.2021.09.003",FALSE,"",FALSE,"","",TRUE
"577","34552211","","8456399","10.1038/s41415-021-3405-1","PMC 8456399.xml",TRUE,TRUE,"10.1038/s41415-021-3405-1",FALSE,"",FALSE,"","",TRUE
"578","34463994","","8457130","10.1111/prd.12398","PMC 8457130.xml",TRUE,TRUE,"10.1111/prd.12398",FALSE,"",FALSE,"","",TRUE
"579","34077690","","8461044","10.1177/00220345211020270","PMC 8461044.xml",TRUE,TRUE,"10.1177/00220345211020270",FALSE,"",FALSE,"","",TRUE
"580","34271846","","8461046","10.1177/00220345211029638","PMC 8461046.xml",TRUE,TRUE,"10.1177/00220345211029638",FALSE,"",FALSE,"","",TRUE
"581","34561583","","8461151","10.1038/s41415-021-3465-2","PMC 8461151.xml",TRUE,FALSE,"10.1038/s41415-021-3465-2",FALSE,"",FALSE,"","",TRUE
"582","34579698","","8474752","10.1186/s12903-021-01834-3","PMC 8474752.xml",TRUE,FALSE,"10.1186/s12903-021-01834-3",FALSE,"",FALSE,"","",TRUE
"583","34587930","","8479009","10.1186/s12903-021-01831-6","PMC 8479009.xml",TRUE,TRUE,"10.1186/s12903-021-01831-6",FALSE,"",FALSE,"","",TRUE
"584","34656510","","8481115","10.1016/j.joms.2021.09.016","PMC 8481115.xml",TRUE,FALSE,"10.1016/j.joms.2021.09.016",FALSE,"",FALSE,"","",TRUE
"585","34785063","","8483898","10.1016/j.identj.2021.09.004","PMC 8483898.xml",TRUE,TRUE,"10.1016/j.identj.2021.09.004",FALSE,"",FALSE,"","",TRUE
"586","34176568","","8486490","10.1016/j.adaj.2021.03.011","PMC 8486490.xml",TRUE,TRUE,"10.1016/j.adaj.2021.03.011",FALSE,"",FALSE,"","",TRUE
"587","34688518","","8487782","10.1016/j.ajodo.2020.11.040","PMC 8487782.xml",TRUE,FALSE,"10.1016/j.ajodo.2020.11.040",FALSE,"",FALSE,"","",TRUE
"588","34607593","","8489369","10.1186/s12903-021-01860-1","PMC 8489369.xml",TRUE,TRUE,"10.1186/s12903-021-01860-1",FALSE,"",FALSE,"","",TRUE
"589","34626613","","8493639","10.1016/j.joen.2021.09.015","PMC 8493639.xml",TRUE,TRUE,"10.1016/j.joen.2021.09.015",FALSE,"",FALSE,"","",TRUE
"590","34616029","","8494167","10.1038/s41415-021-3472-3","PMC 8494167.xml",TRUE,FALSE,"10.1038/s41415-021-3472-3",FALSE,"",FALSE,"","",TRUE
"591","34618280","","8495432","10.1007/s10006-021-01007-0","PMC 8495432.xml",TRUE,FALSE,"10.1007/s10006-021-01007-0",FALSE,"",FALSE,"","",TRUE
"592","34622312","","8497068","10.1007/s10006-021-01010-5","PMC 8497068.xml",TRUE,TRUE,"10.1007/s10006-021-01010-5",FALSE,"",FALSE,"","",TRUE
"593","34688590","","8502457","10.1016/j.oooo.2021.09.011","PMC 8502457.xml",TRUE,FALSE,"10.1016/j.oooo.2021.09.011",FALSE,"",FALSE,"","",TRUE
"594","34637092","","8505788","10.1007/s10266-021-00660-x","PMC 8505788.xml",TRUE,TRUE,"10.1007/s10266-021-00660-x",FALSE,"",FALSE,"","",TRUE
"595","34645423","","8510883","10.1186/s12903-021-01871-y","PMC 8510883.xml",TRUE,TRUE,"10.1186/s12903-021-01871-y",FALSE,"",FALSE,"","",TRUE
"596","34763816","","8520822","10.1016/j.adaj.2021.07.023","PMC 8520822.xml",TRUE,TRUE,"10.1016/j.adaj.2021.07.023",FALSE,"",FALSE,"","",TRUE
"597","34614122","","8523097","10.1590/1678-7757-2021-0122","PMC 8523097.xml",TRUE,TRUE,"10.1590/1678-7757-2021-0122",FALSE,"",FALSE,"","",TRUE
"598","34686818","","8531912","10.1038/s41415-021-3535-5","PMC 8531912.xml",TRUE,TRUE,"10.1038/s41415-021-3535-5",FALSE,"",FALSE,"","",TRUE
"599","34310427","","8549123","10.1097/SCS.0000000000007826","PMC 8549123.xml",TRUE,TRUE,"10.1097/SCS.0000000000007826",FALSE,"",FALSE,"","",TRUE
"600","34538788","","8549125","10.1097/SCS.0000000000008172","PMC 8549125.xml",TRUE,TRUE,"10.1097/SCS.0000000000008172",FALSE,"",FALSE,"","",TRUE
"601","33935140","","8549127","10.1097/SCS.0000000000007699","PMC 8549127.xml",TRUE,TRUE,"10.1097/SCS.0000000000007699",FALSE,"",FALSE,"","",TRUE
"602","34310426","","8549128","10.1097/SCS.0000000000008018","PMC 8549128.xml",TRUE,FALSE,"10.1097/SCS.0000000000008018",FALSE,"",FALSE,"","",TRUE
"603","34560756","","8549131","10.1097/SCS.0000000000008231","PMC 8549131.xml",TRUE,TRUE,"10.1097/SCS.0000000000008231",FALSE,"",FALSE,"","",TRUE
"604","34191771","","8549132","10.1097/SCS.0000000000007753","PMC 8549132.xml",TRUE,FALSE,"10.1097/SCS.0000000000007753",FALSE,"",FALSE,"","",TRUE
"605","34267138","","8549133","10.1097/SCS.0000000000007991","PMC 8549133.xml",TRUE,TRUE,"10.1097/SCS.0000000000007991",FALSE,"",FALSE,"","",TRUE
"606","34756590","","8553648","10.1016/j.adaj.2021.08.007","PMC 8553648.xml",TRUE,FALSE,"10.1016/j.adaj.2021.08.007",FALSE,"",FALSE,"","",TRUE
"607","34756303","","8554223","10.1016/j.joms.2021.06.034","PMC 8554223.xml",TRUE,TRUE,"10.1016/j.joms.2021.06.034",FALSE,"",FALSE,"","",TRUE
"608","34749921","","8570943","10.1016/j.adaj.2021.09.008","PMC 8570943.xml",TRUE,TRUE,"10.1016/j.adaj.2021.09.008",FALSE,"",FALSE,"","",TRUE
"609","34749700","","8573761","10.1186/s12903-021-01921-5","PMC 8573761.xml",TRUE,TRUE,"10.1186/s12903-021-01921-5",FALSE,"",FALSE,"","",TRUE
"610","34779905","","8591967","10.1007/s00784-021-04283-y","PMC 8591967.xml",TRUE,TRUE,"10.1007/s00784-021-04283-y",FALSE,"",FALSE,"","",TRUE
"611","34783913","","8593632","10.1007/s00784-021-04265-0","PMC 8593632.xml",TRUE,TRUE,"10.1007/s00784-021-04265-0",FALSE,"",FALSE,"","",TRUE
"612","34799014","","8595926","10.1016/j.adaj.2021.08.009","PMC 8595926.xml",TRUE,TRUE,"10.1016/j.adaj.2021.08.009",FALSE,"",FALSE,"","",TRUE
"613","34414999","","8601643","10.4317/medoral.24742","PMC 8601643.xml",TRUE,TRUE,"10.4317/medoral.24742",FALSE,"",FALSE,"","",TRUE
"614","34798843","","8602991","10.1186/s12903-021-01946-w","PMC 8602991.xml",TRUE,TRUE,"10.1186/s12903-021-01946-w",FALSE,"",FALSE,"","",TRUE
"615","34815483","","8609985","10.1038/s41415-021-3621-8","PMC 8609985.xml",TRUE,FALSE,"10.1038/s41415-021-3621-8",FALSE,"",FALSE,"","",TRUE
"616","34815478","","8609992","10.1038/s41415-021-3613-8","PMC 8609992.xml",TRUE,TRUE,"10.1038/s41415-021-3613-8",FALSE,"",FALSE,"","",TRUE
"617","34824426","","8614625","10.1038/s41415-021-3653-0","PMC 8614625.xml",TRUE,FALSE,"10.1038/s41415-021-3653-0",FALSE,"",FALSE,"","",TRUE
"618","34862006","","8631795","10.1016/j.joms.2021.06.033","PMC 8631795.xml",TRUE,TRUE,"10.1016/j.joms.2021.06.033",FALSE,"",FALSE,"","",TRUE
"619","34854989","","8637059","10.1007/s00784-021-04315-7","PMC 8637059.xml",TRUE,TRUE,"10.1007/s00784-021-04315-7",FALSE,"",FALSE,"","",TRUE
"620","34432307","","8646390","10.1111/jre.12923","PMC 8646390.xml",TRUE,TRUE,"10.1111/jre.12923",FALSE,"",FALSE,"","",TRUE
"621","34338580","","8649409","10.1177/00220345211032885","PMC 8649409.xml",TRUE,TRUE,"10.1177/00220345211032885",FALSE,"",FALSE,"","",TRUE
"622","34520609","","8652620","10.1111/eje.12713","PMC 8652620.xml",TRUE,TRUE,"10.1111/eje.12713",FALSE,"",FALSE,"","",TRUE
"623","34418305","","8652710","10.1111/idh.12548","PMC 8652710.xml",TRUE,TRUE,"10.1111/idh.12548",FALSE,"",FALSE,"","",TRUE
"624","32767625","","8652747","10.1111/ipd.12904","PMC 8652747.xml",TRUE,TRUE,"10.1111/ipd.12904",FALSE,"",FALSE,"","",TRUE
"625","34543521","","8652817","10.1111/eje.12721","PMC 8652817.xml",TRUE,FALSE,"10.1111/eje.12721",FALSE,"",FALSE,"","",TRUE
"626","34532961","","8652854","10.1111/idh.12553","PMC 8652854.xml",TRUE,TRUE,"10.1111/idh.12553",FALSE,"",FALSE,"","",TRUE
"627","34580910","","8652979","10.1111/ger.12591","PMC 8652979.xml",TRUE,TRUE,"10.1111/ger.12591",FALSE,"",FALSE,"","",TRUE
"628","34726347","","8653086","10.1002/cre2.510","PMC 8653086.xml",TRUE,TRUE,"10.1002/cre2.510",FALSE,"",FALSE,"","",TRUE
"629","34628705","","8653299","10.1111/idh.12555","PMC 8653299.xml",TRUE,FALSE,"10.1111/idh.12555",TRUE,"data availability statement",FALSE,"data availability statement the data that support the findings of this study are openly available in [repository name] at [doi","",TRUE
"630","34542905","","8656407","10.1002/jdd.12790","PMC 8656407.xml",TRUE,TRUE,"10.1002/jdd.12790",FALSE,"",FALSE,"","",TRUE
"631","34729773","","8657527","10.1002/jdd.12814","PMC 8657527.xml",TRUE,TRUE,"10.1002/jdd.12814",FALSE,"",FALSE,"","",TRUE
"632","34420217","","8657534","10.1002/jdd.12780","PMC 8657534.xml",TRUE,TRUE,"10.1002/jdd.12780",FALSE,"",FALSE,"","",TRUE
"633","34448289","","8661568","10.1111/odi.14012","PMC 8661568.xml",TRUE,TRUE,"10.1111/odi.14012",FALSE,"",FALSE,"","",TRUE
"634","34496094","","8661672","10.1111/odi.14018","PMC 8661672.xml",TRUE,FALSE,"10.1111/odi.14018",FALSE,"",FALSE,"","",TRUE
"635","34553812","","8661748","10.1111/odi.14027","PMC 8661748.xml",TRUE,TRUE,"10.1111/odi.14027",FALSE,"",FALSE,"","",TRUE
"636","34695290","","8661849","10.1111/odi.14059","PMC 8661849.xml",TRUE,TRUE,"10.1111/odi.14059",FALSE,"",FALSE,"","",TRUE
"637","34463043","","8661855","10.1111/omi.12351","PMC 8661855.xml",TRUE,FALSE,"10.1111/omi.12351",FALSE,"",FALSE,"","",TRUE
"638","34676947","","8661861","10.1111/odi.14043","PMC 8661861.xml",TRUE,TRUE,"10.1111/odi.14043",FALSE,"",FALSE,"","",TRUE
"639","34551177","","8661930","10.1111/odi.14028","PMC 8661930.xml",TRUE,TRUE,"10.1111/odi.14028",FALSE,"",FALSE,"","",TRUE
"640","34634156","","8661960","10.1111/odi.14047","PMC 8661960.xml",TRUE,TRUE,"10.1111/odi.14047",FALSE,"",FALSE,"","",TRUE
"641","34792813","","8662078","10.1111/scd.12669","PMC 8662078.xml",TRUE,TRUE,"10.1111/scd.12669",FALSE,"",FALSE,"","",TRUE
"642","34541739","","8662251","10.1111/odi.14026","PMC 8662251.xml",TRUE,FALSE,"10.1111/odi.14026",FALSE,"",FALSE,"","",TRUE
"643","34893736","","8662668","10.1038/s41415-021-3715-3","PMC 8662668.xml",TRUE,TRUE,"10.1038/s41415-021-3715-3",FALSE,"",FALSE,"","",TRUE
"644","34907336","","8670612","10.1038/s41415-021-3734-0","PMC 8670612.xml",TRUE,TRUE,"10.1038/s41415-021-3734-0",FALSE,"",FALSE,"","",TRUE
"645","34907335","","8670617","10.1038/s41415-021-3758-5","PMC 8670617.xml",TRUE,TRUE,"10.1038/s41415-021-3758-5",FALSE,"",FALSE,"","",TRUE
"646","34991858","","8673818","10.1016/j.prosdent.2021.12.008","PMC 8673818.xml",TRUE,TRUE,"10.1016/j.prosdent.2021.12.008",FALSE,"",FALSE,"","",TRUE
"647","34921266","","8680066","10.1038/s41415-021-3724-2","PMC 8680066.xml",TRUE,TRUE,"10.1038/s41415-021-3724-2",FALSE,"",FALSE,"","",TRUE
"648","34922586","","8683806","10.1186/s13005-021-00304-z","PMC 8683806.xml",TRUE,TRUE,"10.1186/s13005-021-00304-z",FALSE,"",FALSE,"","",TRUE
